Summary,TargetedElement,Severity,References
|INP02   --   Overflow Buffers,Azure WAF,Very High,"https://capec.mitre.org/data/definitions/100.html, http://cwe.mitre.org/data/definitions/120.html, http://cwe.mitre.org/data/definitions/119.html, http://cwe.mitre.org/data/definitions/680.html"
AA01   --   Authentication Abuse/ByPass,Azure WAF,Medium,"https://capec.mitre.org/data/definitions/114.html, http://cwe.mitre.org/data/definitions/287.html"
DE02   --   Double Encoding,Azure WAF,Medium,"https://capec.mitre.org/data/definitions/120.html, http://cwe.mitre.org/data/definitions/173.html, http://cwe.mitre.org/data/definitions/177.html"
AC01   --   Privilege Abuse,Azure WAF,Medium,"https://capec.mitre.org/data/definitions/122.html, http://cwe.mitre.org/data/definitions/732.html, http://cwe.mitre.org/data/definitions/269.html"
INP07   --   Buffer Manipulation,Azure WAF,Very High,"https://capec.mitre.org/data/definitions/123.html, http://cwe.mitre.org/data/definitions/119.html"
DO01   --   Flooding,Azure WAF,Medium,"https://capec.mitre.org/data/definitions/125.html, http://cwe.mitre.org/data/definitions/404.html, http://cwe.mitre.org/data/definitions/770.html"
DO02   --   Excessive Allocation,Azure WAF,Medium,"https://capec.mitre.org/data/definitions/130.html, http://cwe.mitre.org/data/definitions/770.html, http://cwe.mitre.org/data/definitions/404.html"
DS02   --   Try All Common Switches,Azure WAF,Medium,"https://capec.mitre.org/data/definitions/133.html, http://cwe.mitre.org/data/definitions/912.html"
INP08   --   Format String Injection,Azure WAF,High,"https://capec.mitre.org/data/definitions/135.html, http://cwe.mitre.org/data/definitions/134.html, http://cwe.mitre.org/data/definitions/133.html"
INP12   --   Client-side Injection-induced Buffer Overflow,Azure WAF,High,"https://capec.mitre.org/data/definitions/14.html, http://cwe.mitre.org/data/definitions/74.html, http://cwe.mitre.org/data/definitions/353.html"
INP13   --   Command Delimiters,Azure WAF,High,"https://capec.mitre.org/data/definitions/15.html, http://cwe.mitre.org/data/definitions/146.html, http://cwe.mitre.org/data/definitions/77.html, http://cwe.mitre.org/data/definitions/157.html, http://cwe.mitre.org/data/definitions/154.html"
INP14   --   Input Data Manipulation,Azure WAF,Medium,"https://capec.mitre.org/data/definitions/153.html, http://cwe.mitre.org/data/definitions/20.html"
CR03   --   Dictionary-based Password Attack,Azure WAF,High,"https://capec.mitre.org/data/definitions/16.html, http://cwe.mitre.org/data/definitions/521.html, http://cwe.mitre.org/data/definitions/262.html, http://cwe.mitre.org/data/definitions/263.html"
AA02   --   Principal Spoof,Azure WAF,Medium,"https://capec.mitre.org/data/definitions/195.html"
INP20   --   iFrame Overlay,Azure WAF,High,"https://capec.mitre.org/data/definitions/222.html, http://cwe.mitre.org/data/definitions/1021.html"
INP23   --   File Content Injection,Azure WAF,Very High,"https://capec.mitre.org/data/definitions/23.html, http://cwe.mitre.org/data/definitions/20.html"
AC12   --   Privilege Escalation,Azure WAF,High,"https://capec.mitre.org/data/definitions/233.html, http://cwe.mitre.org/data/definitions/269.html"
AC13   --   Hijacking a privileged process,Azure WAF,Medium,"https://capec.mitre.org/data/definitions/234.html, http://cwe.mitre.org/data/definitions/732.html, http://cwe.mitre.org/data/definitions/648.html"
AC14   --   Catching exception throw/signal from privileged block,Azure WAF,Very High,"https://capec.mitre.org/data/definitions/236.html, http://cwe.mitre.org/data/definitions/270.html"
INP24   --   Filter Failure through Buffer Overflow,Azure WAF,High,"https://capec.mitre.org/data/definitions/24.html, http://cwe.mitre.org/data/definitions/120.html, http://cwe.mitre.org/data/definitions/680.html, http://cwe.mitre.org/data/definitions/20.html"
INP25   --   Resource Injection,Azure WAF,High,"https://capec.mitre.org/data/definitions/240.html, https://capec.mitre.org/data/definitions/240.html"
INP26   --   Code Injection,Azure WAF,High,"https://capec.mitre.org/data/definitions/242.html, http://cwe.mitre.org/data/definitions/94.html"
INP27   --   XSS Targeting HTML Attributes,Azure WAF,Medium,"https://capec.mitre.org/data/definitions/243.html"
INP28   --   XSS Targeting URI Placeholders,Azure WAF,High,"https://capec.mitre.org/data/definitions/244.html, http://cwe.mitre.org/data/definitions/83.html"
INP29   --   XSS Using Doubled Characters,Azure WAF,Medium,"https://capec.mitre.org/data/definitions/245.html"
INP30   --   XSS Using Invalid Characters,Azure WAF,Medium,"https://capec.mitre.org/data/definitions/247.html, https://cwe.mitre.org/data/definitions/86.html"
INP31   --   Command Injection,Azure WAF,High,"https://capec.mitre.org/data/definitions/248.html"
INP32   --   XML Injection,Azure WAF,High,"https://capec.mitre.org/data/definitions/250.html"
INP33   --   Remote Code Inclusion,Azure WAF,High,"https://capec.mitre.org/data/definitions/253.html"
INP35   --   Leverage Alternate Encoding,Azure WAF,High,"https://capec.mitre.org/data/definitions/267.html"
AC15   --   Schema Poisoning,Azure WAF,High,"https://capec.mitre.org/data/definitions/271.html"
AC18   --   Session Hijacking - ClientSide,Azure WAF,Very High,"https://capec.mitre.org/data/definitions/593.html"
INP41   --   Argument Injection,Azure WAF,High,"https://capec.mitre.org/data/definitions/6.html"
AC20   --   Reusing Session IDs (aka Session Replay) - ClientSide,Azure WAF,High,"https://capec.mitre.org/data/definitions/60.html"
AC21   --   Cross Site Request Forgery,Azure WAF,Very High,"https://capec.mitre.org/data/definitions/62.html"
INP03   --   Server Side Include (SSI) Injection,Azure Web App,High,"https://capec.mitre.org/data/definitions/101.html, http://cwe.mitre.org/data/definitions/97.html, http://cwe.mitre.org/data/definitions/74.html, http://cwe.mitre.org/data/definitions/20.html, http://cwe.mitre.org/data/definitions/713.html"
INP05   --   Command Line Execution through SQL Injection,Azure Web App,Very High,"https://capec.mitre.org/data/definitions/108.html, http://cwe.mitre.org/data/definitions/89.html, http://cwe.mitre.org/data/definitions/74.html, http://cwe.mitre.org/data/definitions/20.html, http://cwe.mitre.org/data/definitions/78.html, http://cwe.mitre.org/data/definitions/114.html"
AA01   --   Authentication Abuse/ByPass,Azure Web App,Medium,"https://capec.mitre.org/data/definitions/114.html, http://cwe.mitre.org/data/definitions/287.html"
DS01   --   Excavation,Azure Web App,Medium,"https://capec.mitre.org/data/definitions/116.html, http://cwe.mitre.org/data/definitions/200.html"
DE02   --   Double Encoding,Azure Web App,Medium,"https://capec.mitre.org/data/definitions/120.html, http://cwe.mitre.org/data/definitions/173.html, http://cwe.mitre.org/data/definitions/177.html"
AC01   --   Privilege Abuse,Azure Web App,Medium,"https://capec.mitre.org/data/definitions/122.html, http://cwe.mitre.org/data/definitions/732.html, http://cwe.mitre.org/data/definitions/269.html"
DO01   --   Flooding,Azure Web App,Medium,"https://capec.mitre.org/data/definitions/125.html, http://cwe.mitre.org/data/definitions/404.html, http://cwe.mitre.org/data/definitions/770.html"
HA01   --   Path Traversal,Azure Web App,Very High,"https://capec.mitre.org/data/definitions/126.html, http://cwe.mitre.org/data/definitions/22.html"
DO02   --   Excessive Allocation,Azure Web App,Medium,"https://capec.mitre.org/data/definitions/130.html, http://cwe.mitre.org/data/definitions/770.html, http://cwe.mitre.org/data/definitions/404.html"
INP08   --   Format String Injection,Azure Web App,High,"https://capec.mitre.org/data/definitions/135.html, http://cwe.mitre.org/data/definitions/134.html, http://cwe.mitre.org/data/definitions/133.html"
INP09   --   LDAP Injection,Azure Web App,High,"https://capec.mitre.org/data/definitions/136.html, http://cwe.mitre.org/data/definitions/77.html, http://cwe.mitre.org/data/definitions/90.html, http://cwe.mitre.org/data/definitions/20.html"
INP10   --   Parameter Injection,Azure Web App,Medium,"https://capec.mitre.org/data/definitions/137.html, http://cwe.mitre.org/data/definitions/88.html"
INP11   --   Relative Path Traversal,Azure Web App,High,"https://capec.mitre.org/data/definitions/139.html, http://cwe.mitre.org/data/definitions/23.html"
INP14   --   Input Data Manipulation,Azure Web App,Medium,"https://capec.mitre.org/data/definitions/153.html, http://cwe.mitre.org/data/definitions/20.html"
CR03   --   Dictionary-based Password Attack,Azure Web App,High,"https://capec.mitre.org/data/definitions/16.html, http://cwe.mitre.org/data/definitions/521.html, http://cwe.mitre.org/data/definitions/262.html, http://cwe.mitre.org/data/definitions/263.html"
DS03   --   Footprinting,Azure Web App,Very Low,"https://capec.mitre.org/data/definitions/169.html, http://cwe.mitre.org/data/definitions/200.html"
AC06   --   Using Malicious Files,Azure Web App,Very High,"https://capec.mitre.org/data/definitions/17.html, http://cwe.mitre.org/data/definitions/732.html, http://cwe.mitre.org/data/definitions/272.html, http://cwe.mitre.org/data/definitions/270.html"
HA03   --   Web Application Fingerprinting,Azure Web App,Low,"https://capec.mitre.org/data/definitions/170.html, http://cwe.mitre.org/data/definitions/497.html"
SC02   --   XSS Targeting Non-Script Elements,Azure Web App,Very High,"https://capec.mitre.org/data/definitions/18.html, http://cwe.mitre.org/data/definitions/80.html"
AC07   --   Exploiting Incorrectly Configured Access Control Security Levels,Azure Web App,Medium,"https://capec.mitre.org/data/definitions/180.html, http://cwe.mitre.org/data/definitions/732.html"
SC03   --   Embedding Scripts within Scripts,Azure Web App,High,"https://capec.mitre.org/data/definitions/19.html, http://cwe.mitre.org/data/definitions/284.html"
INP16   --   PHP Remote File Inclusion,Azure Web App,High,"https://capec.mitre.org/data/definitions/193.html, http://cwe.mitre.org/data/definitions/98.html, http://cwe.mitre.org/data/definitions/80.html, http://cwe.mitre.org/data/definitions/714.html"
AA02   --   Principal Spoof,Azure Web App,Medium,"https://capec.mitre.org/data/definitions/195.html"
DS04   --   XSS Targeting Error Pages,Azure Web App,Medium,"https://capec.mitre.org/data/definitions/198.html, http://cwe.mitre.org/data/definitions/81.html"
SC04   --   XSS Using Alternate Syntax,Azure Web App,High,"https://capec.mitre.org/data/definitions/199.html, http://cwe.mitre.org/data/definitions/87.html"
CR05   --   Encryption Brute Forcing,Azure Web App,Low,"https://capec.mitre.org/data/definitions/20.html, http://cwe.mitre.org/data/definitions/326.html, http://cwe.mitre.org/data/definitions/327.html, http://cwe.mitre.org/data/definitions/693.html, http://cwe.mitre.org/data/definitions/719.html"
AC08   --   Manipulate Registry Information,Azure Web App,Medium,"https://capec.mitre.org/data/definitions/203.html, http://cwe.mitre.org/data/definitions/15.html"
SC05   --   Removing Important Client Functionality,Azure Web App,High,"http://cwe.mitre.org/data/definitions/602.html"
INP17   --   XSS Using MIME Type Mismatch,Azure Web App,Medium,"http://cwe.mitre.org/data/definitions/79.html, http://cwe.mitre.org/data/definitions/20.html, http://cwe.mitre.org/data/definitions/646.html"
AA03   --   Exploitation of Trusted Credentials,Azure Web App,High,"https://capec.mitre.org/data/definitions/21.html, http://cwe.mitre.org/data/definitions/290.html, http://cwe.mitre.org/data/definitions/346.html, http://cwe.mitre.org/data/definitions/664.html"
AC09   --   Functionality Misuse,Azure Web App,Medium,"https://capec.mitre.org/data/definitions/212.html"
INP18   --   Fuzzing and observing application log data/errors for application mapping,Azure Web App,Low,"https://capec.mitre.org/data/definitions/215.html, http://cwe.mitre.org/data/definitions/209.html, http://cwe.mitre.org/data/definitions/532.html"
AA04   --   Exploiting Trust in Client,Azure Web App,High,"https://capec.mitre.org/data/definitions/22.html, http://cwe.mitre.org/data/definitions/287.html"
INP19   --   XML External Entities Blowup,Azure Web App,Medium,"https://capec.mitre.org/data/definitions/221.html, http://cwe.mitre.org/data/definitions/611.html"
AC11   --   Session Credential Falsification through Manipulation,Azure Web App,Medium,"https://capec.mitre.org/data/definitions/226.html, http://cwe.mitre.org/data/definitions/565.html, http://cwe.mitre.org/data/definitions/472.html"
INP21   --   DTD Injection,Azure Web App,Medium,"https://capec.mitre.org/data/definitions/228.html, http://cwe.mitre.org/data/definitions/829.html"
INP22   --   XML Attribute Blowup,Azure Web App,High,"https://capec.mitre.org/data/definitions/229.html, http://cwe.mitre.org/data/definitions/770.html"
INP28   --   XSS Targeting URI Placeholders,Azure Web App,High,"https://capec.mitre.org/data/definitions/244.html, http://cwe.mitre.org/data/definitions/83.html"
INP29   --   XSS Using Doubled Characters,Azure Web App,Medium,"https://capec.mitre.org/data/definitions/245.html"
INP34   --   SOAP Array Overflow,Azure Web App,High,"https://capec.mitre.org/data/definitions/256.html"
INP36   --   HTTP Response Smuggling,Azure Web App,Medium,"https://capec.mitre.org/data/definitions/273.html"
INP37   --   HTTP Request Smuggling,Azure Web App,High,"https://capec.mitre.org/data/definitions/33.html"
AC16   --   Session Credential Falsification through Prediction,Azure Web App,High,"https://capec.mitre.org/data/definitions/59.html"
AC17   --   Session Hijacking - ServerSide,Azure Web App,Very High,"https://capec.mitre.org/data/definitions/593.html"
INP02   --   Overflow Buffers,Azure Express Route VPN,Very High,"https://capec.mitre.org/data/definitions/100.html, http://cwe.mitre.org/data/definitions/120.html, http://cwe.mitre.org/data/definitions/119.html, http://cwe.mitre.org/data/definitions/680.html"
AA01   --   Authentication Abuse/ByPass,Azure Express Route VPN,Medium,"https://capec.mitre.org/data/definitions/114.html, http://cwe.mitre.org/data/definitions/287.html"
DE02   --   Double Encoding,Azure Express Route VPN,Medium,"https://capec.mitre.org/data/definitions/120.html, http://cwe.mitre.org/data/definitions/173.html, http://cwe.mitre.org/data/definitions/177.html"
AC01   --   Privilege Abuse,Azure Express Route VPN,Medium,"https://capec.mitre.org/data/definitions/122.html, http://cwe.mitre.org/data/definitions/732.html, http://cwe.mitre.org/data/definitions/269.html"
INP07   --   Buffer Manipulation,Azure Express Route VPN,Very High,"https://capec.mitre.org/data/definitions/123.html, http://cwe.mitre.org/data/definitions/119.html"
DO01   --   Flooding,Azure Express Route VPN,Medium,"https://capec.mitre.org/data/definitions/125.html, http://cwe.mitre.org/data/definitions/404.html, http://cwe.mitre.org/data/definitions/770.html"
DO02   --   Excessive Allocation,Azure Express Route VPN,Medium,"https://capec.mitre.org/data/definitions/130.html, http://cwe.mitre.org/data/definitions/770.html, http://cwe.mitre.org/data/definitions/404.html"
DS02   --   Try All Common Switches,Azure Express Route VPN,Medium,"https://capec.mitre.org/data/definitions/133.html, http://cwe.mitre.org/data/definitions/912.html"
INP08   --   Format String Injection,Azure Express Route VPN,High,"https://capec.mitre.org/data/definitions/135.html, http://cwe.mitre.org/data/definitions/134.html, http://cwe.mitre.org/data/definitions/133.html"
INP12   --   Client-side Injection-induced Buffer Overflow,Azure Express Route VPN,High,"https://capec.mitre.org/data/definitions/14.html, http://cwe.mitre.org/data/definitions/74.html, http://cwe.mitre.org/data/definitions/353.html"
INP13   --   Command Delimiters,Azure Express Route VPN,High,"https://capec.mitre.org/data/definitions/15.html, http://cwe.mitre.org/data/definitions/146.html, http://cwe.mitre.org/data/definitions/77.html, http://cwe.mitre.org/data/definitions/157.html, http://cwe.mitre.org/data/definitions/154.html"
INP14   --   Input Data Manipulation,Azure Express Route VPN,Medium,"https://capec.mitre.org/data/definitions/153.html, http://cwe.mitre.org/data/definitions/20.html"
CR03   --   Dictionary-based Password Attack,Azure Express Route VPN,High,"https://capec.mitre.org/data/definitions/16.html, http://cwe.mitre.org/data/definitions/521.html, http://cwe.mitre.org/data/definitions/262.html, http://cwe.mitre.org/data/definitions/263.html"
AA02   --   Principal Spoof,Azure Express Route VPN,Medium,"https://capec.mitre.org/data/definitions/195.html"
INP20   --   iFrame Overlay,Azure Express Route VPN,High,"https://capec.mitre.org/data/definitions/222.html, http://cwe.mitre.org/data/definitions/1021.html"
INP23   --   File Content Injection,Azure Express Route VPN,Very High,"https://capec.mitre.org/data/definitions/23.html, http://cwe.mitre.org/data/definitions/20.html"
AC12   --   Privilege Escalation,Azure Express Route VPN,High,"https://capec.mitre.org/data/definitions/233.html, http://cwe.mitre.org/data/definitions/269.html"
AC13   --   Hijacking a privileged process,Azure Express Route VPN,Medium,"https://capec.mitre.org/data/definitions/234.html, http://cwe.mitre.org/data/definitions/732.html, http://cwe.mitre.org/data/definitions/648.html"
AC14   --   Catching exception throw/signal from privileged block,Azure Express Route VPN,Very High,"https://capec.mitre.org/data/definitions/236.html, http://cwe.mitre.org/data/definitions/270.html"
INP24   --   Filter Failure through Buffer Overflow,Azure Express Route VPN,High,"https://capec.mitre.org/data/definitions/24.html, http://cwe.mitre.org/data/definitions/120.html, http://cwe.mitre.org/data/definitions/680.html, http://cwe.mitre.org/data/definitions/20.html"
INP25   --   Resource Injection,Azure Express Route VPN,High,"https://capec.mitre.org/data/definitions/240.html, https://capec.mitre.org/data/definitions/240.html"
INP26   --   Code Injection,Azure Express Route VPN,High,"https://capec.mitre.org/data/definitions/242.html, http://cwe.mitre.org/data/definitions/94.html"
INP27   --   XSS Targeting HTML Attributes,Azure Express Route VPN,Medium,"https://capec.mitre.org/data/definitions/243.html"
INP28   --   XSS Targeting URI Placeholders,Azure Express Route VPN,High,"https://capec.mitre.org/data/definitions/244.html, http://cwe.mitre.org/data/definitions/83.html"
INP29   --   XSS Using Doubled Characters,Azure Express Route VPN,Medium,"https://capec.mitre.org/data/definitions/245.html"
INP30   --   XSS Using Invalid Characters,Azure Express Route VPN,Medium,"https://capec.mitre.org/data/definitions/247.html, https://cwe.mitre.org/data/definitions/86.html"
INP31   --   Command Injection,Azure Express Route VPN,High,"https://capec.mitre.org/data/definitions/248.html"
INP32   --   XML Injection,Azure Express Route VPN,High,"https://capec.mitre.org/data/definitions/250.html"
INP33   --   Remote Code Inclusion,Azure Express Route VPN,High,"https://capec.mitre.org/data/definitions/253.html"
INP35   --   Leverage Alternate Encoding,Azure Express Route VPN,High,"https://capec.mitre.org/data/definitions/267.html"
AC15   --   Schema Poisoning,Azure Express Route VPN,High,"https://capec.mitre.org/data/definitions/271.html"
AC18   --   Session Hijacking - ClientSide,Azure Express Route VPN,Very High,"https://capec.mitre.org/data/definitions/593.html"
INP41   --   Argument Injection,Azure Express Route VPN,High,"https://capec.mitre.org/data/definitions/6.html"
AC20   --   Reusing Session IDs (aka Session Replay) - ClientSide,Azure Express Route VPN,High,"https://capec.mitre.org/data/definitions/60.html"
AC21   --   Cross Site Request Forgery,Azure Express Route VPN,Very High,"https://capec.mitre.org/data/definitions/62.html"
INP02   --   Overflow Buffers,Azure Web App API,Very High,"https://capec.mitre.org/data/definitions/100.html, http://cwe.mitre.org/data/definitions/120.html, http://cwe.mitre.org/data/definitions/119.html, http://cwe.mitre.org/data/definitions/680.html"
LB01   --   API Manipulation,Azure Web App API,Medium,"https://capec.mitre.org/data/definitions/113.html, http://cwe.mitre.org/data/definitions/227.html"
AA01   --   Authentication Abuse/ByPass,Azure Web App API,Medium,"https://capec.mitre.org/data/definitions/114.html, http://cwe.mitre.org/data/definitions/287.html"
DE02   --   Double Encoding,Azure Web App API,Medium,"https://capec.mitre.org/data/definitions/120.html, http://cwe.mitre.org/data/definitions/173.html, http://cwe.mitre.org/data/definitions/177.html"
API01   --   Exploit Test APIs,Azure Web App API,High,"https://capec.mitre.org/data/definitions/121.html, http://cwe.mitre.org/data/definitions/489.html"
AC01   --   Privilege Abuse,Azure Web App API,Medium,"https://capec.mitre.org/data/definitions/122.html, http://cwe.mitre.org/data/definitions/732.html, http://cwe.mitre.org/data/definitions/269.html"
INP07   --   Buffer Manipulation,Azure Web App API,Very High,"https://capec.mitre.org/data/definitions/123.html, http://cwe.mitre.org/data/definitions/119.html"
DO01   --   Flooding,Azure Web App API,Medium,"https://capec.mitre.org/data/definitions/125.html, http://cwe.mitre.org/data/definitions/404.html, http://cwe.mitre.org/data/definitions/770.html"
DO02   --   Excessive Allocation,Azure Web App API,Medium,"https://capec.mitre.org/data/definitions/130.html, http://cwe.mitre.org/data/definitions/770.html, http://cwe.mitre.org/data/definitions/404.html"
DS02   --   Try All Common Switches,Azure Web App API,Medium,"https://capec.mitre.org/data/definitions/133.html, http://cwe.mitre.org/data/definitions/912.html"
INP08   --   Format String Injection,Azure Web App API,High,"https://capec.mitre.org/data/definitions/135.html, http://cwe.mitre.org/data/definitions/134.html, http://cwe.mitre.org/data/definitions/133.html"
INP12   --   Client-side Injection-induced Buffer Overflow,Azure Web App API,High,"https://capec.mitre.org/data/definitions/14.html, http://cwe.mitre.org/data/definitions/74.html, http://cwe.mitre.org/data/definitions/353.html"
INP13   --   Command Delimiters,Azure Web App API,High,"https://capec.mitre.org/data/definitions/15.html, http://cwe.mitre.org/data/definitions/146.html, http://cwe.mitre.org/data/definitions/77.html, http://cwe.mitre.org/data/definitions/157.html, http://cwe.mitre.org/data/definitions/154.html"
INP14   --   Input Data Manipulation,Azure Web App API,Medium,"https://capec.mitre.org/data/definitions/153.html, http://cwe.mitre.org/data/definitions/20.html"
CR03   --   Dictionary-based Password Attack,Azure Web App API,High,"https://capec.mitre.org/data/definitions/16.html, http://cwe.mitre.org/data/definitions/521.html, http://cwe.mitre.org/data/definitions/262.html, http://cwe.mitre.org/data/definitions/263.html"
API02   --   Exploit Script-Based APIs,Azure Web App API,Medium,"https://capec.mitre.org/data/definitions/160.html, http://cwe.mitre.org/data/definitions/346.html"
AA02   --   Principal Spoof,Azure Web App API,Medium,"https://capec.mitre.org/data/definitions/195.html"
INP20   --   iFrame Overlay,Azure Web App API,High,"https://capec.mitre.org/data/definitions/222.html, http://cwe.mitre.org/data/definitions/1021.html"
INP23   --   File Content Injection,Azure Web App API,Very High,"https://capec.mitre.org/data/definitions/23.html, http://cwe.mitre.org/data/definitions/20.html"
AC12   --   Privilege Escalation,Azure Web App API,High,"https://capec.mitre.org/data/definitions/233.html, http://cwe.mitre.org/data/definitions/269.html"
AC13   --   Hijacking a privileged process,Azure Web App API,Medium,"https://capec.mitre.org/data/definitions/234.html, http://cwe.mitre.org/data/definitions/732.html, http://cwe.mitre.org/data/definitions/648.html"
